timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
2036077607,0.0327767,0.0377707,0.0159713,0.0321061,0.0,0.0
2036101578,0.0226345,0.0417649,0.0243211,0.0344261,0.0,0.0
2036125677,0.00707766,0.0480323,0.0349096,0.0367743,0.0,0.0
2036149284,-0.00203528,0.0594599,0.038061,0.0390898,0.0,0.0
2036173283,0.0126295,0.069187,0.027194,0.0414079,0.0,0.0
2036192452,0.0364436,0.0764915,0.00766267,0.0434931,0.0,0.0
2036217072,0.0525667,0.0776494,-0.00607646,0.0454066,0.0,0.0
2036237853,0.0465241,0.076303,-0.00368421,0.0472927,0.0,0.0
2036256441,0.0235328,0.0749695,0.010762,0.0491193,0.0,0.0
2036277707,0.00102257,0.0752149,0.0240807,0.0510693,0.0,0.0
2036301244,-0.00133644,0.0723221,0.0211449,0.0527912,0.0,0.0
2036321719,0.0209208,0.0689992,0.00174944,0.0542935,0.0,0.0
2036342077,0.061743,0.063072,-0.0172361,0.0542935,0.0,0.0
2036365932,0.0937921,0.0539285,-0.0117646,0.0555994,0.0,0.0
2036385173,0.115642,0.0463612,-0.00667985,0.0566031,0.0,0.0
2036409092,0.130063,0.0386398,-0.00177033,0.0575696,0.0,0.0
2036430056,0.12587,0.0385276,0.00107337,0.0583853,0.0,0.0
2036449083,0.0977823,0.0430224,-0.00355728,0.0589279,0.0,0.0
2036471576,0.0447792,0.0497383,-0.00894973,0.0590949,0.0,0.0
2036490061,-0.0123401,0.0570628,-0.00618448,0.0589816,0.0,0.0
2036514430,-0.0589321,0.0627886,0.0174683,0.0588123,0.0,0.0
2036535383,-0.0702983,0.0623855,0.0168491,0.0588123,0.0,0.0
2036560028,-0.0689099,0.0623175,0.0197006,0.0584663,0.0,0.0
2036584001,-0.0562073,0.0606227,0.011149,0.0578979,0.0,0.0
2036607688,-0.0595512,0.0597091,0.0101348,0.0571945,0.0,0.0
2036626897,-0.0878899,0.0584813,0.0226171,0.0563948,0.0,0.0
2036647566,-0.137478,0.0553152,0.027665,0.055471,0.0,0.0
2036671533,-0.197729,0.048583,0.0280063,0.0545568,0.0,0.0
2036690723,-0.241445,0.0424602,0.0294203,0.0536722,0.0,0.0
2036712331,-0.267897,0.0374963,0.0295016,0.0525277,0.0,0.0
2036731598,-0.275375,0.0300579,0.0298714,0.0512402,0.0,0.0
2036753020,-0.267783,0.0211879,0.0300564,0.0512402,0.0,0.0
2036776350,-0.240213,0.007203,0.0311242,0.0497107,0.0,0.0
2036800499,-0.196422,-0.00334051,0.0313492,0.0480233,0.0,0.0
2036825023,-0.150434,-0.0129811,0.0312328,0.0461207,0.0,0.0
2036845956,-0.110294,-0.0184739,0.0214893,0.0354081,0.0,0.0
2036864801,-0.078121,-0.0228859,0.0072056,0.0298775,0.0,0.0
2036888488,-0.0540689,-0.0246244,-0.00325839,0.0287957,0.0,0.0
2036909015,-0.0540385,-0.0238009,-0.00232437,0.0247217,0.0,0.0
2036928423,-0.0814656,-0.0225718,0.0112932,0.022577,0.0,0.0
2036949121,-0.135086,-0.0202809,0.0274939,0.0217374,0.0,0.0
2036973107,-0.207315,-0.0146662,0.0280658,0.018328,0.0,0.0
2036997090,-0.292734,-0.00449426,0.0284295,0.0166013,0.0,0.0
2037017180,-0.356667,0.00558102,0.0286457,0.0169971,0.0,0.0
2037038375,-0.39842,0.0149628,0.0280328,0.0169971,0.0,0.0
2037057166,-0.41594,0.0222121,0.0288463,0.0172982,0.0,0.0
2037081106,-0.408656,0.0264852,0.0304936,0.0157206,0.0,0.0
2037102028,-0.39186,0.0285759,0.0329681,0.0,0.0,0.0
2037121158,-0.385105,0.0316627,0.0361875,0.0,0.0,0.0
2037142652,-0.378787,0.0364088,0.0395788,0.0,0.0,0.0
2037166801,-0.384087,0.0482753,0.0448744,0.0,0.0,0.0
2037186393,-0.398795,0.061296,0.0514337,0.0,0.0,0.0
2037210062,-0.411841,0.0775393,0.0586453,0.0,0.0,0.0
2037231415,-0.412404,0.0885626,0.0600031,0.0,0.0,0.0
2037255262,-0.402071,0.100288,0.0675256,0.0,0.0,0.0
2037274060,-0.382245,0.106014,0.0748487,0.0,0.0,0.0
2037298059,-0.344769,0.105574,0.0820374,0.0,0.0,0.0
2037319422,-0.309254,0.0998101,0.0882382,0.0,0.0,0.0
2037338088,-0.274821,0.0896914,0.0892116,0.0,0.0,0.0
2037359209,-0.249192,0.0777116,0.0655009,0.0,0.0,0.0
2037383461,-0.230693,0.0638251,0.0486368,0.0,0.0,0.0
2037407394,-0.224894,0.0535517,0.0413349,0.0,0.0,0.0
2037432090,-0.223071,0.0454575,0.0380169,0.0,0.0,0.0
2037456138,-0.217295,0.0417328,0.0331007,0.0,0.0,0.0
2037480897,-0.201772,0.0426054,0.0228089,0.0,0.0,0.0
2037504265,-0.177049,0.0488005,0.00754372,0.0,0.0,0.0
2037523652,-0.15118,0.0565332,-0.00785069,0.0,0.0,0.0
2037544887,-0.130854,0.0646827,-0.0205663,0.0,0.0,0.0
2037568824,-0.119796,0.0743008,-0.0264667,0.0,0.0,0.0
2037592525,-0.120589,0.0824341,-0.0245404,0.0,0.0,0.0
2037617176,-0.121942,0.0915073,-0.0211374,0.0,0.0,0.0
2037641308,-0.11728,0.102399,-0.020503,0.0,0.0,0.0
2037666585,-0.101063,0.112818,-0.0266093,0.0,0.0,0.0
2037689753,-0.0710838,0.118308,-0.0413292,0.0,0.0,0.0
2037713751,-0.0429232,0.119975,-0.0559384,0.0,0.0,0.0
2037737666,-0.019971,0.111604,-0.0681589,0.0,0.0,0.0
2037756353,-0.0127226,0.101073,-0.0711116,0.0,0.0,0.0
2037780392,-0.0221055,0.0841183,-0.0640546,0.0,0.0,0.0
2037801863,-0.0350986,0.0711554,-0.054076,0.0,0.0,0.0
2037820340,-0.0500967,0.0606744,-0.0419819,0.0,0.0,0.0
2037841222,-0.066069,0.05658,-0.0296247,0.0,0.0,0.0
2037866631,-0.0801071,0.0576116,-0.0177644,0.0,0.0,0.0
2037890573,-0.089746,0.0671586,-0.00849766,0.0,0.0,0.0
2037914510,-0.0872586,0.078783,-0.00786459,0.0,0.0,0.0
2037938143,-0.0680149,0.0905571,-0.0196511,0.0,0.0,0.0
2037957264,-0.0480621,0.0998057,-0.0323073,0.0,0.0,0.0
2037978115,-0.0285293,0.105999,-0.0468955,0.0,0.0,0.0
2038002564,-0.0135847,0.108467,-0.056164,0.0,0.0,0.0
2038025858,-0.010884,0.108484,-0.0563956,0.0,0.0,0.0
2038050713,-0.0128094,0.110647,-0.0533096,0.0,0.0,0.0
2038075480,-0.0133391,0.115329,-0.0510104,0.0,0.0,0.0
2038099154,-0.0115096,0.122834,-0.0505323,0.0,0.0,0.0
2038118017,-0.0169885,0.130537,-0.0445281,0.0,0.0,0.0
2038138776,-0.0264667,0.139378,-0.0354102,0.0025284,0.0,0.0
2038162891,-0.0419004,0.151385,-0.0221756,0.00373476,0.0,0.0
2038183640,-0.0431863,0.161874,-0.0188726,0.0113331,0.0,0.0
2038207446,-0.0246924,0.178996,-0.0293928,0.0160527,0.0,0.0
2038227480,-0.00452619,0.198197,-0.0409834,0.0201667,0.0,0.0
2038247638,0.0206599,0.223635,-0.0376367,0.0230648,0.0,0.0
2038267605,0.0578367,0.253367,-0.0305219,0.0267305,0.0,0.0
2038291647,0.102626,0.283319,-0.022259,0.027042,0.0,0.0
2038312299,0.14438,0.300773,-0.0160864,0.027042,0.0,0.0
2038336470,0.180915,0.327921,-0.0079202,0.0295693,0.0,0.0
2038355588,0.192323,0.349298,-0.00372378,0.0316443,0.0,0.0
2038379633,0.19173,0.370122,-0.00206327,0.0328997,0.0,0.0
2038400846,0.189518,0.383827,-0.00158705,0.0348712,0.0,0.0
2038420339,0.1887,0.389759,-0.00144581,0.0360439,0.0,0.0
2038440982,0.187059,0.390109,-0.00223394,0.0378762,0.0,0.0
2038460479,0.181937,0.385325,-0.00396813,0.0390797,0.0,0.0
2038484785,0.166623,0.372116,-0.0081824,0.0399445,0.0,0.0
2038505329,0.147846,0.357421,-0.0122675,0.0399445,0.0,0.0
2038528986,0.106341,0.338473,-0.0204089,0.0408985,0.0,0.0
2038548416,0.057771,0.320884,-0.0289036,0.0414805,0.0,0.0
2038569624,0.00148828,0.29921,-0.0383432,0.0420601,0.0,0.0
2038593202,-0.063162,0.270264,0.000781968,0.0425637,0.0,0.0
2038613907,-0.107336,0.245427,0.0300604,0.0429841,0.0,0.0
2038633169,-0.133566,0.2216,0.0469307,0.0426505,0.0,0.0
2038653752,-0.148126,0.200224,0.0492335,0.0431939,0.0,0.0
2038678088,-0.149014,0.179996,0.0524773,0.043235,0.0,0.0
2038702005,-0.146097,0.171477,0.0500894,0.0433371,0.0,0.0
2038725914,-0.136963,0.171468,0.0403053,0.0433297,0.0,0.0
2038746868,-0.141945,0.183122,0.0399398,0.0430441,0.0,0.0
2038766082,-0.155935,0.194388,0.0440659,0.0440408,0.0,0.0
2038787455,-0.172325,0.204745,0.0558023,0.0440408,0.0,0.0
2038811460,-0.210294,0.209273,0.072013,0.0440423,0.0,0.0
2038834848,-0.249338,0.215412,0.0724236,0.0438116,0.0,0.0
2038859654,-0.288896,0.218877,0.0738302,0.0434755,0.0,0.0
2038882824,-0.332086,0.228672,0.0758177,0.0430624,0.0,0.0
2038907217,-0.375739,0.240304,0.0786865,0.0424214,0.0,0.0
2038925953,-0.407436,0.253789,0.0833007,0.0421049,0.0,0.0
2038949995,-0.437014,0.272867,0.0872471,0.0417228,0.0,0.0
2038970750,-0.449764,0.287096,0.093034,0.0417493,0.0,0.0
2038991624,-0.418944,0.296829,0.100738,0.0413377,0.0,0.0
2039011202,-0.348731,0.299623,0.113073,0.0410244,0.0,0.0
2039032267,-0.246872,0.290692,0.0494389,0.0403806,0.0,0.0
2039057044,-0.108521,0.288183,-0.0509865,0.0404941,0.0,0.0
2039080956,0.0368084,0.297063,-0.117862,0.0421729,0.0,0.0
2039105076,0.149089,0.293425,-0.109179,0.0443509,0.0,0.0
2039128523,0.218461,0.280529,-0.107993,0.0465381,0.0,0.0
2039147591,0.237232,0.262002,-0.113734,0.0480687,0.0,0.0
2039168215,0.213074,0.237307,-0.120569,0.0480687,0.0,0.0
2039192381,0.118705,0.202808,-0.13745,0.0478534,0.0,0.0
2039212474,0.00659631,0.173347,-0.151351,0.0462772,0.0,0.0
2039236480,-0.124109,0.145397,-0.0623644,0.0442127,0.0,0.0
2039257877,-0.210443,0.140336,-0.000622997,0.0424415,0.0,0.0
2039276355,-0.28455,0.147072,0.0494405,0.040789,0.0,0.0
2039297245,-0.340009,0.157878,0.0850309,0.0392344,0.0,0.0
2039321305,-0.368335,0.167095,0.104049,0.037566,0.0,0.0
2039345666,-0.370826,0.169987,0.10849,0.0356203,0.0,0.0
2039364825,-0.35858,0.168408,0.105416,0.0335867,0.0,0.0
2039385775,-0.35752,0.168146,0.104457,0.0335867,0.0,0.0
2039405195,-0.352787,0.168413,0.101473,0.0317754,0.0,0.0
2039429166,-0.299808,0.162173,0.0741027,0.0300692,0.0,0.0
2039449922,-0.224561,0.152903,0.031692,0.0282426,0.0,0.0
2039469278,-0.148543,0.142218,-0.0110127,0.0270163,0.0,0.0
2039490004,-0.0734714,0.132812,-0.054586,0.0261878,0.0,0.0
2039514035,0.0290357,0.123299,-0.0962274,0.0257146,0.0,0.0
2039538037,0.11725,0.114807,-0.0939718,0.025474,0.0,0.0
2039557155,0.17317,0.107103,-0.0941159,0.0253201,0.0,0.0
2039577964,0.216455,0.100205,-0.0924272,0.0253201,0.0,0.0
2039601892,0.230152,0.0891788,-0.0945681,0.0250852,0.0,0.0
2039622031,0.225648,0.0779002,-0.0968997,0.0241503,0.0,0.0
2039646035,0.225379,0.0628738,-0.0989324,0.0226862,0.0,0.0
2039668207,0.232297,0.0506471,-0.100547,0.0212975,0.0,0.0
2039690899,0.248501,0.034741,-0.102686,0.0200262,0.0,0.0
2039709973,0.26798,0.0244252,-0.103031,0.0188764,0.0,0.0
2039734077,0.302933,0.0168139,-0.102012,0.0179559,0.0,0.0
2039754868,0.327495,0.0137849,-0.0998472,0.0170308,0.0,0.0
2039774471,0.347996,0.0119004,-0.0980689,0.016205,0.0,0.0
2039796094,0.361696,0.0136526,-0.099104,0.016205,0.0,0.0
2039814898,0.369461,0.0157762,-0.0965513,0.0157525,0.0,0.0
2039837134,0.360133,0.0200224,-0.0931056,0.0152426,0.0,0.0
2039861782,0.328371,0.025029,-0.0888926,0.014413,0.0,0.0
2039884827,0.28836,0.0265579,-0.0851985,0.0134395,0.0,0.0
2039908429,0.248893,0.0263614,-0.082185,0.0128511,0.0,0.0
2039927601,0.226543,0.0217139,-0.0795091,0.0127656,0.0,0.0
2039948267,0.224987,0.014443,-0.0772684,0.0133299,0.0,0.0
2039972472,0.223943,0.00511239,-0.0751012,0.0142855,0.0,0.0
2039993050,0.214136,-0.00294784,-0.0733019,0.0152231,0.0,0.0
2040017137,0.189044,-0.00957579,-0.0713675,0.0161939,0.0,0.0
2040036482,0.150749,-0.0156367,-0.0699426,0.0171092,0.0,0.0
2040058579,0.0945209,-0.0209649,-0.0702575,0.0171092,0.0,0.0
2040081825,0.0266086,-0.0281717,-0.0699395,0.0180358,0.0,0.0
2040105763,-0.0357435,-0.0331838,-0.0477132,0.0190361,0.0,0.0
2040129220,-0.0944257,-0.0344004,-0.0137496,0.0201316,0.0,0.0
2040153099,-0.14877,-0.0296154,0.0179131,0.0212892,0.0,0.0
2040173214,-0.181315,-0.0206082,0.0364482,0.0226667,0.0,0.0
2040194057,-0.192753,-0.00509301,0.0412478,0.0243012,0.0,0.0
2040218419,-0.169635,0.0134258,0.021543,0.0259532,0.0,0.0
2040242047,-0.117584,0.0350066,-0.0215003,0.0278595,0.0,0.0
2040266885,-0.0586424,0.0570529,-0.0697897,0.0299534,0.0,0.0
2040290133,-0.00453328,0.0797186,-0.114375,0.0324269,0.0,0.0
2040309100,0.0302582,0.0942385,-0.122514,0.0350451,0.0,0.0
2040330005,0.0569415,0.104033,-0.125894,0.0375973,0.0,0.0
2040354076,0.0714353,0.108558,-0.13001,0.0399763,0.0,0.0
2040378521,0.064186,0.105227,-0.135477,0.0419443,0.0,0.0
2040402898,0.0396245,0.0976992,-0.141805,0.0435604,0.0,0.0
2040426880,0.0146619,0.0899775,-0.147588,0.0448573,0.0,0.0
2040446112,-0.00184472,0.0844339,-0.148981,0.0459459,0.0,0.0
2040466921,-0.00223341,0.0798189,-0.148831,0.0459459,0.0,0.0
2040490763,0.00868134,0.0765037,-0.1561,0.0469572,0.0,0.0
2040514883,0.0265377,0.0751638,-0.158526,0.04793,0.0,0.0
2040539675,0.0381817,0.0755129,-0.160831,0.0489141,0.0,0.0
2040564087,0.0396894,0.0765861,-0.162864,0.0498669,0.0,0.0
2040588066,0.0311335,0.0792359,-0.165077,0.0506461,0.0,0.0
2040612809,0.0207106,0.0816231,-0.167276,0.0513126,0.0,0.0
2040636910,0.0188994,0.0847246,-0.168906,0.0520079,0.0,0.0
2040661729,0.031988,0.0850998,-0.170014,0.0529106,0.0,0.0
2040684390,0.047759,0.0863082,-0.170027,0.0541554,0.0,0.0
2040703513,0.0501775,0.0847447,-0.170337,0.055649,0.0,0.0
2040727641,0.0378726,0.0821404,-0.171329,0.0581601,0.0,0.0
2040748390,0.0255193,0.0789404,-0.172124,0.0601723,0.0,0.0
2040768424,0.0135741,0.0767494,-0.172518,0.0619655,0.0,0.0
2040789193,0.00490911,0.0735537,-0.172473,0.0635779,0.0,0.0
2040808469,0.00426729,0.0684933,-0.171432,0.0650324,0.0,0.0
2040832470,0.00753667,0.0591973,-0.169996,0.0662628,0.0,0.0
2040853752,0.0113549,0.0516888,-0.170597,0.0662628,0.0,0.0
2040877648,0.01913,0.0418806,-0.168623,0.0663007,0.0,0.0
2040896404,0.0224856,0.0369921,-0.165727,0.0662324,0.0,0.0
2040917290,0.0278667,0.0344502,-0.162489,0.066045,0.0,0.0
2040941877,0.0428218,0.0355052,-0.158459,0.0658486,0.0,0.0
2040961263,0.0649307,0.0380526,-0.15377,0.0657413,0.0,0.0
2040982626,0.0955793,0.0422571,-0.147953,0.0657989,0.0,0.0
2041001304,0.127173,0.0474095,-0.14128,0.0660901,0.0,0.0
2041025156,0.147901,0.0513674,-0.134612,0.0664786,0.0,0.0
2041046087,0.132912,0.0528538,-0.13464,0.0664786,0.0,0.0
2041070448,0.0940932,0.0470752,-0.129856,0.0667187,0.0,0.0
2041089042,0.04886,0.0389284,-0.125058,0.0669249,0.0,0.0
2041113167,-0.00571013,0.0258179,-0.112363,0.0673929,0.0,0.0
2041133899,-0.0348178,0.0160893,-0.0843555,0.0682791,0.0,0.0
2041153121,-0.0307942,0.00899515,-0.0811077,0.0695552,0.0,0.0
2041173837,0.00847596,0.00524576,-0.100753,0.071137,0.0,0.0
2041194072,0.0708799,-0.000153768,-0.0932951,0.0729812,0.0,0.0
2041217920,0.144128,-0.00691154,-0.0867627,0.0749793,0.0,0.0
2041239179,0.17769,-0.0109078,-0.0874143,0.0749793,0.0,0.0
2041263238,0.19972,-0.0123431,-0.0807266,0.0767019,0.0,0.0
2041284112,0.190897,-0.0112475,-0.0724966,0.0779146,0.0,0.0
2041308278,0.156007,-0.00680893,-0.0659998,0.0785439,0.0,0.0
2041331579,0.121586,-0.00135465,-0.0589378,0.0788606,0.0,0.0
2041355701,0.100406,0.00514728,-0.0531043,0.0791962,0.0,0.0
2041379651,0.094193,0.00945257,-0.0448338,0.0797013,0.0,0.0
2041403575,0.103814,0.0103475,-0.0365464,0.0803719,0.0,0.0
2041428422,0.121243,0.00951568,-0.0287859,0.0812819,0.0,0.0
2041452399,0.137002,0.00947063,-0.0213245,0.0824958,0.0,0.0
2041476851,0.138437,0.0113737,-0.0148503,0.0838734,0.0,0.0
2041500353,0.13091,0.0135594,-0.00907062,0.085254,0.0,0.0
2041519544,0.12427,0.016478,-0.00359649,0.0866138,0.0,0.0
2041543571,0.111933,0.0217278,0.000107905,0.0879335,0.0,0.0
2041565593,0.111176,0.0285567,-0.00465988,0.0893371,0.0,0.0
2041589141,0.119036,0.0394544,-0.00927623,0.0909496,0.0,0.0
2041613778,0.125307,0.0512798,-0.0136069,0.0926291,0.0,0.0
2041632371,0.133359,0.0588002,-0.0177984,0.0942876,0.0,0.0
2041653300,0.149696,0.0627508,-0.0221758,0.0958682,0.0,0.0
2041677279,0.179013,0.0651156,-0.0268197,0.0974094,0.0,0.0
2041701221,0.200697,0.0673484,-0.0316277,0.0988601,0.0,0.0
2041725324,0.206167,0.0710414,-0.0364504,0.100103,0.0,0.0
2041744449,0.198414,0.0786128,-0.0408618,0.101356,0.0,0.0
2041766051,0.180262,0.090139,-0.0408508,0.101356,0.0,0.0
2041789210,0.159331,0.107822,-0.0452947,0.102466,0.0,0.0
2041814074,0.155535,0.125902,-0.0495397,0.103274,0.0,0.0
2041838523,0.181636,0.140996,-0.0530187,0.104239,0.0,0.0
2041863294,0.216824,0.152093,-0.0562978,0.105272,0.0,0.0
2041885882,0.247912,0.161868,-0.0597997,0.106364,0.0,0.0
2041909869,0.267613,0.169818,-0.0638819,0.107432,0.0,0.0
2041929090,0.271878,0.176912,-0.0686716,0.108442,0.0,0.0
2041953107,0.264314,0.184754,-0.0739963,0.109375,0.0,0.0
2041974815,0.250867,0.190865,-0.0795688,0.110346,0.0,0.0
2041998799,0.244386,0.19964,-0.0849334,0.111442,0.0,0.0
2042022643,0.250917,0.212846,-0.0890334,0.112624,0.0,0.0
2042041970,0.264889,0.223683,-0.0934099,0.113793,0.0,0.0
2042063558,0.280754,0.232199,-0.0973079,0.114828,0.0,0.0
2042086663,0.291562,0.236856,-0.101205,0.115775,0.0,0.0
2042110775,0.288482,0.238097,-0.0981648,0.116606,0.0,0.0
2042130820,0.27627,0.236765,-0.0869782,0.117406,0.0,0.0
2042151553,0.258107,0.23518,-0.073966,0.117406,0.0,0.0
2042171654,0.238526,0.23239,-0.0583746,0.118176,0.0,0.0
2042192933,0.221159,0.227607,-0.0453429,0.119025,0.0,0.0
2042216335,0.2072,0.221373,-0.0355573,0.119925,0.0,0.0
2042240366,0.195721,0.211768,-0.0282048,0.120874,0.0,0.0
2042265704,0.181653,0.20244,-0.0201505,0.121728,0.0,0.0
2042288321,0.162769,0.194645,-0.0100111,0.122386,0.0,0.0
2042308489,0.148874,0.188802,-0.00519886,0.122918,0.0,0.0
2042329296,0.138542,0.183734,-0.00439126,0.123402,0.0,0.0
2042348371,0.125721,0.180085,-0.0029018,0.123804,0.0,0.0
2042372793,0.114741,0.176753,-0.00387671,0.124108,0.0,0.0
2042393615,0.118309,0.175128,-0.0063872,0.124108,0.0,0.0
2042417176,0.108492,0.174877,-0.00847757,0.12426,0.0,0.0
2042436339,0.0954219,0.182548,-0.00911391,0.124287,0.0,0.0
2042460376,-0.000475296,0.133285,0.0410737,0.123906,0.0,0.0
2042481558,0.0196531,0.0257023,0.0150472,0.121244,0.0,0.0
2042500386,-0.0340394,-0.015834,0.0140215,0.11852,0.0,0.0
2042521785,-0.0758564,-0.0263644,0.007097,0.116828,0.0,0.0
2042545793,-0.154819,-0.0331216,0.0267823,0.116102,0.0,0.0
2042566609,-0.182571,-0.0181403,0.0492555,0.115158,0.0,0.0
2042590463,-0.243419,-0.00539674,0.0666168,0.114861,0.0,0.0
2042614476,-0.251964,0.0126728,0.0886841,0.114926,0.0,0.0
2042633271,-0.322682,0.0279564,0.105407,0.115723,0.0,0.0
2042657617,-0.379117,0.0459487,0.118759,0.116892,0.0,0.0
2042677869,-0.388463,0.0642147,0.116976,0.116892,0.0,0.0
2042702746,-0.3997,0.0842348,0.129012,0.117736,0.0,0.0
2042726861,-0.384804,0.105511,0.140122,0.118569,0.0,0.0
2042750804,-0.346796,0.113747,0.107524,0.119304,0.0,0.0
2042774908,-0.304503,0.105981,0.0710709,0.11969,0.0,0.0
2042798765,-0.250087,0.0930689,0.0254176,0.120188,0.0,0.0
2042817984,-0.234031,0.0691967,0.0128342,0.121517,0.0,0.0
2042841932,-0.215669,0.0474092,-0.00545383,0.123643,0.0,0.0
2042864191,-0.217168,0.0525505,-0.00887577,0.125783,0.0,0.0
2042886859,-0.231158,0.0713535,-0.000658919,0.127916,0.0,0.0
2042906676,-0.232239,0.100912,-0.00148885,0.129957,0.0,0.0
2042927516,-0.222434,0.122336,-0.00897849,0.131654,0.0,0.0
2042947244,-0.196678,0.142324,-0.0258496,0.133247,0.0,0.0
2042970858,-0.176124,0.118642,-0.0356033,0.135564,0.0,0.0
2042991663,-0.170776,0.0793153,-0.0365282,0.136931,0.0,0.0
2043012336,-0.169661,0.0529063,-0.0375615,0.136931,0.0,0.0
2043031531,-0.164557,0.0324719,-0.0369525,0.138803,0.0,0.0
2043053935,-0.15916,0.0410481,-0.0350357,0.140618,0.0,0.0
2043076387,-0.139955,0.0655477,-0.0425735,0.142547,0.0,0.0
2043095551,-0.134516,0.0890317,-0.0406819,0.144099,0.0,0.0
2043116284,-0.129692,0.108803,-0.0367584,0.146217,0.0,0.0
2043140392,-0.108576,0.114757,-0.0404199,0.15025,0.0,0.0
2043160498,-0.090279,0.103417,-0.0453078,0.152455,0.0,0.0
2043181617,-0.0994472,0.0888711,-0.0386266,0.152455,0.0,0.0
2043205852,-0.102336,0.070327,-0.0284996,0.154306,0.0,0.0
2043229672,-0.100991,0.0682283,-0.0217381,0.156391,0.0,0.0
2043248447,-0.0790153,0.0922269,-0.0289586,0.159076,0.0,0.0
2043272415,-0.0742475,0.138565,-0.0228514,0.1626,0.0,0.0
2043293722,-0.0599642,0.174809,-0.0276358,0.164356,0.0,0.0
2043312465,-0.0401866,0.189517,-0.0350671,0.167031,0.0,0.0
2043333292,-0.0388863,0.162302,-0.0293951,0.16938,0.0,0.0
2043357023,-0.0378221,0.135575,-0.0257004,0.170763,0.0,0.0
2043377346,-0.0293758,0.139472,-0.0277196,0.172352,0.0,0.0
2043397862,-0.0306937,0.142594,-0.0267296,0.172352,0.0,0.0
2043417265,-0.0306212,0.12384,-0.0222476,0.174922,0.0,0.0
2043438545,-0.0159398,0.109839,-0.0274179,0.178262,0.0,0.0
2043463282,-0.0106651,0.0697623,-0.028059,0.180142,0.0,0.0
2043487156,-0.00690475,0.0408116,-0.0281077,0.182174,0.0,0.0
2043511168,0.00498511,0.0191358,-0.0303822,0.185125,0.0,0.0
2043535303,0.0126186,0.0143711,-0.0262626,0.188499,0.0,0.0
2043554034,0.0109667,0.00698845,-0.0228738,0.192213,0.0,0.0
2043574860,0.0120723,0.0188255,-0.0202748,0.19564,0.0,0.0
2043595620,-0.00371369,0.0290353,-0.01496,0.199128,0.0,0.0
2043619488,-0.00621769,0.0400997,-0.0112941,0.201727,0.0,0.0
2043638864,-0.0107746,0.037879,-0.00648059,0.203813,0.0,0.0
2043662822,-0.0255854,0.0208643,0.006019,0.205748,0.0,0.0
2043684097,-0.0349671,-0.00153039,0.0131483,0.205748,0.0,0.0
2043702851,-0.0363827,-0.0277477,0.0125071,0.207621,0.0,0.0
2043726748,-0.0394357,-0.0431745,0.0105682,0.2102,0.0,0.0
2043747527,-0.0350591,-0.0191487,0.00688835,0.214297,0.0,0.0
2043766869,-0.0266295,-0.00542376,0.00444154,0.217155,0.0,0.0
2043788782,-0.0178496,-0.000140417,0.00235741,0.219823,0.0,0.0
2043812471,-0.00348591,-0.00512185,0.000986286,0.222195,0.0,0.0
2043836501,0.0093372,-0.0118613,-0.00169253,0.224056,0.0,0.0
2043861241,0.0237595,-0.0199347,-0.00176624,0.223985,0.0,0.0
2043884322,0.0412349,-0.0197198,-0.00160676,0.223581,0.0,0.0
2043904777,0.0561895,-0.0174888,-0.00169985,0.223544,0.0,0.0
2043925151,0.0654002,-0.0169024,-0.00174876,0.223544,0.0,0.0
2043944524,0.0726108,-0.0174209,-0.00204066,0.223673,0.0,0.0
2043968474,0.0858475,-0.0167552,-0.00200289,0.223456,0.0,0.0
2043989886,0.0972931,-0.0171762,-0.00196696,0.223322,0.0,0.0
2044008392,0.10507,-0.0185215,-0.00212246,0.223251,0.0,0.0
2044029226,0.108801,-0.0193977,-0.00232144,0.223176,0.0,0.0
2044053127,0.112027,-0.0182261,-0.00230436,0.223013,0.0,0.0
2044072779,0.115402,-0.0184124,-0.00240137,0.223032,0.0,0.0
2044093148,0.116049,-0.0181089,-0.00239186,0.223032,0.0,0.0
2044112412,0.114945,-0.0183915,-0.00245665,0.222909,0.0,0.0
2044136289,0.116873,-0.0193023,-0.00249553,0.222832,0.0,0.0
2044158384,0.118106,-0.019498,-0.00244798,0.222744,0.0,0.0
2044177162,0.116602,-0.0198082,-0.00251066,0.222723,0.0,0.0
2044197884,0.114748,-0.0194307,-0.00251847,0.222704,0.0,0.0
2044221953,0.113789,-0.0190145,-0.00255212,0.222718,0.0,0.0
2044245931,0.111918,-0.0195824,-0.00258851,0.222669,0.0,0.0
2044265650,0.111079,-0.0197556,-0.00257468,0.222656,0.0,0.0
2044285968,0.111792,-0.0201595,-0.00259872,0.222656,0.0,0.0
2044305953,0.112282,-0.0200334,-0.0025487,0.222607,0.0,0.0
2044326757,0.111971,-0.0201468,-0.0025548,0.222639,0.0,0.0
2044350794,0.112869,-0.0196199,-0.00256998,0.222659,0.0,0.0
2044374857,0.114455,-0.0198306,-0.00265279,0.222755,0.0,0.0
2044394400,0.11531,-0.0200596,-0.00268989,0.222785,0.0,0.0
2044415228,0.11669,-0.0201723,-0.00271441,0.222831,0.0,0.0
2044438771,0.118728,-0.0205769,-0.00270993,0.222865,0.0,0.0
2044464404,0.119173,-0.0201898,-0.0026852,0.222912,0.0,0.0
2044488001,0.119546,-0.0199963,-0.00269297,0.223001,0.0,0.0
