timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
2027270302,0.9995,-0.0203923,0.018007,0.0160932,6.16402,1.13916,0.47018,3.26611,50.9675,-6.04868,-2.5827e-05,7.62783e-05,-2.73976e-05,0.00122494,-0.000167569,-0.00186572,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.81902,1.22659,1.24721e-06,0.0011495,0.0100748,1.94363e-07,4.78061e-06,4.75509e-06,9.10622e-05,0.013269,0.0131371,0.00833948,0.0499424,0.0499149,0.0442482,1.18512e-11,1.16787e-11,2.62399e-11,5.00001e-08,5e-08,5e-08,3.53433e-06,2.23155e-06,8.22114e-06,2.30005e-06,2.52838e-06,6.22062e-06,0.00262,0.00857208,9077735,0.316002,0.210352,6.85019,0.0246661,0.0203527,0.0341921,0.950245,0.0478173,0.011699,0.075702,0,0,120,831,24,0,0,0,0,0,0
2027479742,0.999484,-0.00883328,0.0168576,0.025863,6.19263,1.17558,0.610652,4.51455,51.1988,-5.97124,-2.57547e-05,7.61742e-05,-2.74493e-05,0.00122954,-0.00016604,-0.00184539,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.78033,1.23089,1.10477e-06,0.00122001,0.0106547,2.31512e-07,4.83679e-06,4.79288e-06,9.20659e-05,0.013066,0.0129467,0.00834317,0.049999,0.0499655,0.0444793,1.18672e-11,1.16972e-11,2.63312e-11,5e-08,5e-08,5e-08,3.53582e-06,2.23261e-06,8.22277e-06,2.30007e-06,2.5284e-06,6.22064e-06,0.0026198,0.00859547,9077735,0.316172,0.210901,6.55548,0.0895501,0.0149924,0.0126876,0.695523,0.0478173,0.0214611,0.075702,0,0,120,831,24,0,0,0,0,0,0
2027680684,0.999192,-0.0216402,0.0082058,0.0328586,6.28746,1.24402,0.516193,5.76734,51.4355,-5.89923,-2.56948e-05,7.61801e-05,-2.74518e-05,0.00122898,-0.000164684,-0.00182,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.75768,1.23382,1.14561e-06,0.00127851,0.0111796,2.72357e-07,4.87177e-06,4.88349e-06,9.29942e-05,0.0129896,0.0128722,0.00832562,0.0499219,0.0498826,0.0445867,1.1883e-11,1.1716e-11,2.64219e-11,5.00001e-08,5.00001e-08,5.00001e-08,3.53731e-06,2.23372e-06,8.22438e-06,2.30008e-06,2.52841e-06,6.22065e-06,0.00262157,0.00862047,9077735,0.315918,0.211156,6.80996,0.0958593,0.0124037,0.00704141,0.47706,0.0478173,0.0221998,0.075702,0,0,120,831,24,0,0,0,0,0,0
2027885342,0.998986,-0.0350826,0.006919,0.0273395,6.37079,1.2133,0.970257,7.08319,51.7001,-5.74055,-2.57012e-05,7.61471e-05,-2.74618e-05,0.00123032,-0.000165514,-0.00181863,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.73605,1.23663,2.38071e-06,0.00130957,0.010952,2.44787e-07,4.93642e-06,5.02378e-06,9.39979e-05,0.0126679,0.0126019,0.00828866,0.0501391,0.050093,0.0443974,1.19056e-11,1.1742e-11,2.65191e-11,5.00001e-08,5.00001e-08,5e-08,3.53886e-06,2.23489e-06,8.22605e-06,2.3001e-06,2.52843e-06,6.22066e-06,0.00262918,0.00864668,9077735,0.316595,0.210707,6.81291,0.0234497,0.0183513,0.0101595,1.12779,0.0478173,0.0267124,0.075702,0,0,248,831,24,0,0,0,0,0,0
2028086184,0.999134,0.0222689,-0.00311867,0.0350043,6.63607,1.47572,-0.0973336,8.37771,51.9667,-5.6501,-2.57716e-05,7.61901e-05,-2.74413e-05,0.00122723,-0.000168266,-0.00180517,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.73582,1.23653,4.4056e-06,0.00131509,0.0108101,2.88476e-07,4.99152e-06,5.01088e-06,9.50276e-05,0.0131947,0.0131081,0.00827946,0.0499488,0.0499028,0.0444036,1.1912e-11,1.17534e-11,2.66026e-11,5.00001e-08,5.00001e-08,5e-08,3.54031e-06,2.23595e-06,8.22762e-06,2.30012e-06,2.52845e-06,6.22067e-06,0.00265222,0.00867148,9077735,0.315993,0.210722,7.18065,0.0792114,0.0237996,0.0234724,1.45182,0.0478173,0.0211143,0.075702,0,0,232,831,24,0,0,0,0,0,0
2028291742,0.995495,-0.0505412,0.00520257,0.0800535,6.67895,1.40537,0.530048,9.77371,52.2872,-5.62121,-2.58232e-05,7.61823e-05,-2.74479e-05,0.00122605,-0.000170511,-0.0017973,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.72689,1.2377,5.86104e-06,0.00139763,0.011019,8.06701e-07,5.05469e-06,5.28794e-06,9.54727e-05,0.0127365,0.0127235,0.00828044,0.0502227,0.0501673,0.044714,1.19278e-11,1.17747e-11,2.6695e-11,5.00001e-08,5.00001e-08,5.00001e-08,3.54184e-06,2.23706e-06,8.22929e-06,2.30014e-06,2.52847e-06,6.22068e-06,0.00267188,0.0086959,9077735,0.316844,0.211457,6.82053,0.0830832,0.0154872,0.00876019,0.862746,0.0478173,0.0543784,0.075702,0,0,120,831,24,0,0,0,0,0,0
2028492542,0.995767,-0.0861805,-0.00392268,0.0317097,6.73494,1.46808,1.03734,11.0925,52.5691,-5.41026,-2.57436e-05,7.62218e-05,-2.74136e-05,0.00122732,-0.000166522,-0.00181801,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.69972,1.24308,4.99977e-06,0.00137224,0.0113144,3.05985e-07,5.09423e-06,5.83126e-06,9.65934e-05,0.0123835,0.0123811,0.0082496,0.0499998,0.0499426,0.0446885,1.19386e-11,1.17911e-11,2.67756e-11,5.00001e-08,5.00001e-08,5.00001e-08,3.54327e-06,2.23811e-06,8.23084e-06,2.30015e-06,2.52848e-06,6.2207e-06,0.00267038,0.00871925,9077735,0.316137,0.211397,6.60555,0.0841615,0.0130567,0.0180318,0.466473,0.0478173,0.0288629,0.075702,0,0,120,831,24,0,0,0,0,0,0
2028693342,0.998245,-0.0558026,-0.00058023,0.0198188,6.86771,1.04132,1.10826,12.4609,52.806,-5.22254,-2.56924e-05,7.62433e-05,-2.73932e-05,0.00122612,-0.000165388,-0.00179688,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.68078,1.24508,3.40781e-06,0.00128174,0.0106753,2.23045e-07,5.18274e-06,5.48729e-06,9.80944e-05,0.0121764,0.0123251,0.00822447,0.0499204,0.0498707,0.0447711,1.1954e-11,1.18118e-11,2.687e-11,5.00001e-08,5.00001e-08,5.00001e-08,3.54476e-06,2.23921e-06,8.23245e-06,2.30017e-06,2.5285e-06,6.22071e-06,0.0026677,0.0087445,9077735,0.315897,0.211592,6.58948,0.106707,0.00911682,0.0242433,0.362827,0.0478173,0.0236147,0.075702,0,0,120,831,24,0,0,0,0,0,0
2028890142,0.996955,-0.0748993,0.00965924,0.0194345,6.95909,0.759924,1.14515,13.8484,52.9869,-4.99676,-2.56591e-05,7.62092e-05,-2.73746e-05,0.00122655,-0.000165348,-0.00178533,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.66322,1.24473,2.40209e-06,0.00115197,0.00967603,2.35534e-07,5.25214e-06,5.79764e-06,9.88573e-05,0.0121531,0.0123077,0.00816631,0.0499032,0.049876,0.0443632,1.19702e-11,1.1833e-11,2.69636e-11,5.00001e-08,5.00001e-08,5e-08,3.54625e-06,2.24032e-06,8.23406e-06,2.30019e-06,2.52852e-06,6.22072e-06,0.00266827,0.00876851,9077735,0.315878,0.210626,6.75855,0.0864875,0.0141824,0.0166724,0.411435,0.0478173,0.0359624,0.075702,0,0,120,831,24,0,0,0,0,0,0
2029099742,0.998196,-0.0449865,0.0256189,0.0303969,6.96993,0.336893,1.23828,15.2808,53.1074,-4.76519,-2.57248e-05,7.61806e-05,-2.73913e-05,0.00122566,-0.000167536,-0.00177995,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.64782,1.24255,2.1169e-06,0.0010622,0.00910391,2.76949e-07,5.40647e-06,5.51285e-06,0.000100103,0.0122727,0.0122535,0.00817925,0.0500349,0.0500401,0.0445537,1.19836e-11,1.18507e-11,2.70483e-11,5.00001e-08,5.00001e-08,5e-08,3.54774e-06,2.24138e-06,8.23569e-06,2.3002e-06,2.52853e-06,6.22073e-06,0.0026698,0.00879452,9077735,0.316346,0.211077,6.69958,0.0556546,0.00946249,0.0606122,0.304355,0.0478173,0.0476362,0.075702,0,0,120,831,24,0,0,0,0,0,0
2029300542,0.998039,0.00401042,0.0369402,0.0503662,6.87635,0.355409,0.680907,16.6828,53.1525,-4.59338,-2.56454e-05,7.62278e-05,-2.73806e-05,0.00122342,-0.00016501,-0.00175155,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.63728,1.24015,2.11345e-06,0.00101452,0.00930145,4.37716e-07,5.55456e-06,5.36929e-06,0.000101053,0.0125268,0.012472,0.00816119,0.0500319,0.0500665,0.0446148,1.19914e-11,1.18624e-11,2.71344e-11,5.00001e-08,5.00001e-08,5e-08,3.54923e-06,2.24248e-06,8.2373e-06,2.30022e-06,2.52855e-06,6.22074e-06,0.00267135,0.00881982,9077735,0.316383,0.211222,7.03732,0.236049,0.00728137,0.0264177,0.174838,0.0478173,0.0678081,0.075702,0,0,120,831,24,0,0,0,0,0,0
2029506142,0.998999,0.00298849,0.0444991,0.00341911,6.70342,0.658642,0.442929,18.1102,53.2521,-4.46644,-2.55685e-05,7.62568e-05,-2.73718e-05,0.00122268,-0.000163409,-0.00173611,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.6273,1.23857,2.15065e-06,0.00100865,0.0103663,1.75463e-07,5.68471e-06,5.43117e-06,0.000102383,0.0125669,0.0125797,0.00817297,0.0503776,0.0504266,0.0449058,1.20026e-11,1.18774e-11,2.72396e-11,5.00001e-08,5.00001e-08,5e-08,3.55078e-06,2.24359e-06,8.23899e-06,2.30024e-06,2.52857e-06,6.22076e-06,0.00267146,0.00884495,9077735,0.317497,0.21191,7.19075,0.159544,0.00765963,0.0477601,0.323005,0.0478173,0.029331,0.075702,0,0,120,831,24,0,0,0,0,0,0
2029706942,0.996934,-0.0596603,0.0488215,-0.0133756,6.52092,0.560365,-0.194056,19.4147,53.3679,-4.41267,-2.54909e-05,7.62576e-05,-2.73648e-05,0.00122327,-0.000162267,-0.00173564,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.61568,1.23776,2.21779e-06,0.00102582,0.0115136,2.09987e-07,5.75337e-06,5.8222e-06,0.000103097,0.0129012,0.012867,0.00815193,0.0503191,0.0503701,0.0448509,1.19977e-11,1.18757e-11,2.73353e-11,5.00001e-08,5.00001e-08,5e-08,3.55221e-06,2.24464e-06,8.24055e-06,2.30026e-06,2.52859e-06,6.22077e-06,0.00267179,0.00886991,9077735,0.317316,0.21178,6.86455,0.065605,0.0116879,0.066823,0.183108,0.0478173,0.0102175,0.075702,0,0,120,831,24,0,0,0,0,0,0
2029907742,0.997129,-0.0547489,0.0519375,-0.00630088,6.28572,0.280446,-0.111526,20.7179,53.4515,-4.47099,-2.55628e-05,7.63083e-05,-2.73703e-05,0.00122089,-0.000162395,-0.0017303,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.60765,1.23628,2.36664e-06,0.000985446,0.0119853,1.9628e-07,5.83046e-06,5.79831e-06,0.000104196,0.0129164,0.0127789,0.00813532,0.050409,0.0504557,0.0448879,1.19946e-11,1.18744e-11,2.74262e-11,5.00001e-08,5.00001e-08,5e-08,3.55369e-06,2.24574e-06,8.24215e-06,2.30027e-06,2.5286e-06,6.22078e-06,0.00267305,0.0088948,9077735,0.317592,0.211868,6.96256,0.0828715,0.0338439,0.00576625,0.160097,0.0478173,0.0257461,0.075702,0,0,120,831,24,0,0,0,0,0,0
2030105364,0.995166,-0.0515222,0.0561968,-0.0619077,6.13937,0.262126,1.20422,21.9686,53.4938,-4.29852,-2.54503e-05,7.63128e-05,-2.7383e-05,0.00122252,-0.000160402,-0.00174289,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.59471,1.23353,2.60922e-06,0.000960487,0.0103408,5.83007e-07,5.93444e-06,5.81361e-06,0.000104867,0.0121215,0.0120193,0.00811725,0.0503742,0.0504101,0.044931,1.20026e-11,1.18833e-11,2.75157e-11,5.00001e-08,5.00002e-08,5.00001e-08,3.55518e-06,2.24684e-06,8.24376e-06,2.30029e-06,2.52862e-06,6.22079e-06,0.00267421,0.00891695,9077735,0.317465,0.211969,7.11857,0.0885975,0.0211449,0.065856,0.4925,0.0478173,0.000158832,0.075702,0,0,120,831,24,0,0,0,0,0,0
2030313342,0.992087,-0.0171889,0.0383575,-0.118308,6.11968,0.173296,1.57635,23.2361,53.5254,-3.999,-2.53815e-05,7.63627e-05,-2.74149e-05,0.00122217,-0.000158747,-0.00174163,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.55959,1.226,2.40919e-06,0.000967999,0.0101415,1.63902e-06,5.84391e-06,5.6779e-06,0.000105282,0.011961,0.011829,0.00809341,0.050424,0.0504462,0.0446094,1.20147e-11,1.18959e-11,2.76031e-11,5.00001e-08,5.00001e-08,5e-08,3.55669e-06,2.24796e-06,8.2454e-06,2.30031e-06,2.52864e-06,6.2208e-06,0.00267411,0.00894145,9077735,0.317601,0.211209,6.57874,0.056155,0.016771,0.0124115,0.808833,0.0478173,0.0381951,0.075702,0,0,120,831,24,0,0,0,0,0,0
2030514942,0.99333,-0.0593703,0.0249568,-0.0956437,6.20115,-0.281234,1.01316,24.4813,53.5268,-3.77859,-2.54316e-05,7.63959e-05,-2.74164e-05,0.00121999,-0.000159156,-0.00172161,0.405681,0.183791,-0.746955,0.0070676,0.0215316,0.0260031,-3.53205,1.21791,2.82689e-06,0.00110212,0.0105265,1.1504e-06,5.79449e-06,6.01662e-06,0.000106563,0.0125727,0.0121036,0.00809691,0.0503448,0.0503516,0.0446393,1.20191e-11,1.19006e-11,2.76753e-11,5.00001e-08,5.00002e-08,5e-08,3.55816e-06,2.24905e-06,8.24699e-06,2.30032e-06,2.52865e-06,6.22081e-06,0.00267643,0.00896473,9077735,0.317327,0.21128,6.4203,0.0569548,0.0328366,0.0470173,0.496012,0.0478173,0.0359139,0.075702,0,0,112,831,24,0,0,0,0,0,0
