timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2003428542,-0.0273743,0.138021,-0.127886,-0.0659485,0.073555,-0.0699673,0.100241,0.244466,-1.04609,1.27888,-1.21297,0.145265,0.0,0.0,0.185501,0.262698,0.265558,0.149071,0.419803,0.42154,4.0458,0.0025194,0.00252697,0.0025186,0.0901403,1.91322,0.300399,0.0,0.0,0.601977,0.000380368,0.00875892,0.0273952,0.0,0.0,0.0,0.0,0.0,0.0
2003629342,0.0646234,0.0176486,0.0499247,-0.105484,0.0719528,0.264166,0.0795067,0.274673,-1.09087,1.27888,0.469851,0.185988,0.0,0.0,0.185501,0.262716,0.265203,0.149022,0.418027,0.419851,4.04572,0.00252034,0.002527,0.00251875,0.0901403,1.91334,0.300401,0.0,0.0,0.601977,0.000322059,0.0117048,0.0373522,0.0,0.0,0.0,0.0,0.0,0.0
2003830942,0.0416675,0.172175,-0.0832593,-0.103149,0.0721016,0.285894,0.0932803,0.165611,-1.12712,1.27888,2.19077,0.239339,0.0,0.0,0.185501,0.263017,0.265075,0.148998,0.416514,0.418404,4.04553,0.00252115,0.00252768,0.00251842,0.0901403,1.91391,0.300431,0.0,0.0,0.601977,0.000534301,0.00900229,0.0439507,0.0,0.0,0.0,0.0,0.0,0.0
2006656545,0.0857029,0.125401,0.0333626,-0.0349884,0.00291061,-0.935717,0.106236,0.344513,-1.16762,1.27888,-0.78987,0.263541,0.0,0.0,0.185501,0.263743,0.2633,0.148975,0.437182,0.436915,4.04553,0.00252591,0.00253535,0.00252091,0.0901403,1.91433,0.300327,0.0,0.0,0.601977,0.000352428,0.0134634,0.0469334,0.0,0.0,0.0,0.0,0.0,0.0
2006858318,0.103104,-0.0172544,0.00467306,0.0407944,0.000522614,-0.636864,0.159617,0.344744,-1.13888,1.27888,-1.76716,0.236778,0.0,0.0,0.185501,0.264741,0.264121,0.148995,0.435316,0.434952,4.04557,0.00252529,0.00253691,0.00252088,0.0901403,1.91445,0.300323,0.0,0.0,0.601977,0.000283418,0.0196165,0.0635338,0.0,0.0,0.0,0.0,0.0,0.0
2007062942,0.219271,0.0598773,0.0517028,0.00500488,-0.0107117,-0.247274,0.176529,0.379653,-1.14167,1.27888,-2.14598,0.178433,0.0,0.0,0.185501,0.264381,0.263683,0.148969,0.435322,0.43483,4.04579,0.00252541,0.00253756,0.00252106,0.0901403,1.91411,0.300353,0.0,0.0,0.601977,0.000350844,0.0197423,0.056191,0.0,0.0,0.0,0.0,0.0,0.0
2007259742,0.219271,0.0598773,0.0517028,0.00500488,-0.0107117,-0.436445,0.215996,0.253074,-1.22702,1.27888,-2.2088,0.178492,0.0,0.0,0.185501,0.264381,0.263683,0.148969,0.435322,0.43483,4.0456,0.00252628,0.00253856,0.00252031,0.0901403,1.91398,0.300367,0.0,0.0,0.601977,0.000249426,0.0183784,0.0533533,0.0,0.0,0.0,0.0,0.0,0.0
2007468542,0.16441,0.118086,0.138497,0.0702972,-0.00273514,-0.427217,0.14914,0.346694,-1.12226,1.27888,0.2544,0.224701,0.0,0.0,0.185501,0.263483,0.262947,0.148972,0.436777,0.436221,4.04569,0.00252836,0.00253726,0.00252051,0.0901403,1.91336,0.30039,0.0,0.0,0.601977,0.000748729,0.0166285,0.034249,0.0,0.0,0.0,0.0,0.0,0.0
2007670322,0.158674,0.0778447,-0.0645241,0.0596619,-0.0077858,0.0305862,0.109633,0.334426,-1.0545,1.27888,2.38008,0.283394,0.0,0.0,0.185501,0.263045,0.262554,0.148953,0.433993,0.433437,4.04557,0.00253017,0.0025368,0.00252038,0.0901403,1.9115,0.300432,0.0,0.0,0.601977,0.000756789,0.0157356,0.0329326,0.0,0.0,0.0,0.0,0.0,0.0
2007875885,0.16325,0.0921787,-0.0896039,0.0922394,-0.0103836,-0.20439,0.0651938,0.275233,-1.00352,1.27888,2.55958,0.262427,0.0,0.0,0.185501,0.262608,0.26217,0.148967,0.433965,0.433405,4.04453,0.00253029,0.00253748,0.00252019,0.0901403,1.91146,0.300442,0.0,0.0,0.601977,0.000737377,0.0172127,0.0365278,0.0,0.0,0.0,0.0,0.0,0.0
2008076573,-0.0152788,0.0760194,-0.26577,0.109825,-0.0135689,-0.0560036,0.0327733,0.225937,-0.886206,1.27888,-0.932732,0.194873,0.0,0.0,0.185501,0.262226,0.261851,0.149,0.436456,0.435895,4.04449,0.00252925,0.00254068,0.0025193,0.0901403,1.91098,0.300401,0.0,0.0,0.601977,0.000480049,0.0206912,0.0372857,0.0,0.0,0.0,0.0,0.0,0.0
2008277342,0.130867,0.0307126,-0.162828,0.0761337,-0.0235901,-0.0945625,-0.0532193,0.252479,-0.932351,1.27888,-2.24756,0.163695,0.0,0.0,0.185501,0.26208,0.261831,0.180977,0.439735,0.439195,4.04478,0.00253126,0.00254038,0.00251875,0.0901403,1.91112,0.300364,0.0,0.0,0.601977,0.00042512,0.0192232,0.0372799,0.0,0.0,0.0,0.0,0.0,0.0
2008478942,0.335114,0.112601,-0.259013,0.144081,0.0166168,0.0345898,0.00651819,0.307857,-1.01668,1.27888,-1.52788,0.295132,0.0,0.0,0.185501,0.262487,0.262326,0.177366,0.44378,0.443248,4.04505,0.00253451,0.00253605,0.00252169,0.0901403,1.91057,0.300384,0.0,0.0,0.601977,0.000877565,0.0244668,0.0471551,0.0,0.0,0.0,0.0,0.0,0.0
2008679769,0.206285,-0.00161481,-0.0123379,0.121819,-0.00193405,0.253618,0.0656636,0.33301,-0.963351,1.27888,-2.12383,0.260569,0.0,0.0,0.185501,0.263147,0.26281,0.14909,0.447385,0.446844,4.04489,0.0025353,0.0025363,0.00252091,0.0901403,1.91038,0.300365,0.0,0.0,0.601977,0.00107405,0.0206711,0.0428609,0.0,0.0,0.0,0.0,0.0,0.0
2008880547,-0.140819,0.167006,-0.0998273,0.115158,0.00976562,0.361382,0.100191,0.329779,-1.05113,1.27888,-2.27324,0.254943,0.0,0.0,0.185501,0.263104,0.262785,0.149079,0.450132,0.449577,4.04514,0.00253452,0.00253845,0.00252066,0.0901403,1.91066,0.300368,0.0,0.0,0.601977,0.000604273,0.00425716,0.0200318,0.0,0.0,0.0,0.0,0.0,0.0
2009085509,0.0904713,0.0708141,-0.164936,0.0803757,0.00771713,0.159307,0.195447,0.356624,-0.994195,1.27888,-2.38439,0.133895,0.0,0.0,0.185501,0.263033,0.262678,0.149034,0.45126,0.450709,4.04495,0.0025333,0.0025393,0.00252217,0.0901403,1.91078,0.300375,0.0,0.0,0.601977,0.000438241,0.0055667,0.0105482,0.0,0.0,0.0,0.0,0.0,0.0
2009282969,0.0812817,0.096594,0.0701269,0.137962,0.0275955,0.197767,0.155791,0.378785,-0.980108,1.27888,-1.12916,0.0908677,0.0,0.0,0.185501,0.264011,0.263574,0.149091,0.452064,0.45149,4.04619,0.00253412,0.00254044,0.00252203,0.0901403,1.91223,0.300372,0.0,0.0,0.601977,0.000514489,0.0112903,0.0357501,0.0,0.0,0.0,0.0,0.0,0.0
2009483890,0.0807099,0.13061,-0.0207584,0.126373,0.0489388,0.888605,0.147928,0.377712,-0.923272,1.27888,-1.6447,0.123367,0.0,0.0,0.185501,0.264586,0.264148,0.149081,0.452221,0.451648,4.04502,0.00253622,0.00253828,0.002522,0.0901403,1.9123,0.300378,0.0,0.0,0.601977,0.000680586,0.0149483,0.046924,0.0,0.0,0.0,0.0,0.0,0.0
2009692546,0.0640447,0.179261,0.205793,0.122437,0.0389938,0.098938,0.172532,0.261982,-0.927769,1.27888,-2.35053,0.052722,0.0,0.0,0.185501,0.264944,0.264492,0.149036,0.451312,0.450732,4.04477,0.00253522,0.00254111,0.00252118,0.0901403,1.91193,0.300387,0.0,0.0,0.601977,0.000802962,0.0239626,0.0579368,0.0,0.0,0.0,0.0,0.0,0.0
2009893342,0.0842326,0.194157,0.054978,0.12104,0.0512733,0.643749,0.206818,0.106151,-0.930031,1.27888,-1.24214,0.00719717,0.0,0.0,0.185501,0.264524,0.264119,0.149034,0.451564,0.450992,4.04462,0.00253475,0.00254308,0.00252049,0.0901403,1.91168,0.300388,0.0,0.0,0.601977,0.000913728,0.0255856,0.0651097,0.0,0.0,0.0,0.0,0.0,0.0
2010094942,-0.0801077,0.0232197,-0.26677,0.121178,0.0514297,0.398737,0.153819,0.0827835,-0.999738,1.27888,-0.479038,0.0258747,0.0,0.0,0.185501,0.263678,0.2634,0.149025,0.452908,0.45236,4.04467,0.00253531,0.00254353,0.00252048,0.0901403,1.91019,0.300384,0.0,0.0,0.601977,0.000592645,0.00529987,0.0284775,0.0,0.0,0.0,0.0,0.0,0.0
2010295742,0.073246,0.149015,-0.0987122,0.147552,0.0542068,1.20578,0.138955,0.0736362,-0.863191,1.27888,2.19604,-0.0200645,0.0,0.0,0.185501,0.263323,0.26326,0.152448,0.455831,0.455314,4.04604,0.00253406,0.00254616,0.00251991,0.0901403,1.91107,0.300379,0.0,0.0,0.601977,0.000613472,0.0107783,0.0431733,0.0,0.0,0.0,0.0,0.0,0.0
2010500542,0.0782943,0.0551179,0.194062,0.0780258,0.0463486,0.215239,0.132739,0.0320991,-0.829719,1.27888,1.98465,-0.0520104,0.0,0.0,0.185501,0.263432,0.263779,0.148985,0.459005,0.458578,4.04494,0.00253217,0.00254911,0.00251956,0.0901403,1.91008,0.300358,0.0,0.0,0.601977,0.000593642,0.0217503,0.0619107,0.0,0.0,0.0,0.0,0.0,0.0
2010701378,-0.0744371,0.0606659,-0.161858,0.0586014,0.0247841,1.23004,0.129135,-0.0533791,-0.855509,1.27888,0.672438,-0.0998488,0.0,0.0,0.185501,0.263344,0.264053,0.148981,0.461545,0.461245,4.04488,0.00252876,0.00255316,0.00251941,0.0901403,1.91039,0.300342,0.0,0.0,0.601977,0.00032822,0.0115534,0.0459764,0.0,0.0,0.0,0.0,0.0,0.0
2010902142,-0.043292,-0.000201225,-0.120641,0.0892258,0.0202789,0.552769,0.159576,0.0314099,-0.810124,1.27888,-0.11845,-0.1779,0.0,0.0,0.185501,0.263461,0.264495,0.16641,0.465864,0.46574,4.04508,0.00252675,0.00255535,0.00251948,0.0901403,1.91007,0.300327,0.0,0.0,0.601977,0.000166692,0.0113537,0.0409398,0.0,0.0,0.0,0.0,0.0,0.0
2011103925,-0.143659,0.114947,-0.104003,0.0354309,0.0228271,1.38458,0.164478,0.177446,-0.859932,1.27888,0.0579758,-0.13664,0.0,0.0,0.185501,0.264016,0.265383,0.149067,0.469567,0.469632,4.04497,0.0025286,0.00255305,0.00252005,0.0901403,1.91085,0.300315,0.0,0.0,0.601977,0.000441205,0.0159142,0.0445918,0.0,0.0,0.0,0.0,0.0,0.0
2011313342,-0.0057888,0.538167,0.141184,0.0956345,0.0936394,0.203138,0.201991,0.238655,-0.897736,1.27888,1.50698,-0.0381231,0.0,0.0,0.185501,0.264282,0.265858,0.149113,0.471555,0.471848,4.04533,0.00253257,0.00254813,0.00252086,0.0901403,1.9112,0.30029,0.0,0.0,0.601977,0.00164828,0.030072,0.0546182,0.0,0.0,0.0,0.0,0.0,0.0
2011510142,-0.176368,0.151576,0.155558,0.0243607,0.0934639,1.02759,0.193674,0.289706,-0.846368,1.27888,1.55197,0.0498854,0.0,0.0,0.185501,0.264339,0.265968,0.149117,0.471453,0.47191,4.04536,0.002535,0.00254512,0.00252135,0.0901403,1.91136,0.300284,0.0,0.0,0.601977,0.00168203,0.0311202,0.0651601,0.0,0.0,0.0,0.0,0.0,0.0
2011718942,0.113473,-0.0835557,-0.00963658,0.0240402,0.0511589,0.0106659,0.184713,0.217064,-0.878278,1.27888,0.854682,0.0265925,0.0,0.0,0.185501,0.264134,0.265725,0.149053,0.469003,0.469607,4.04526,0.00253437,0.00254588,0.00252115,0.0901403,1.91065,0.300295,0.0,0.0,0.601977,0.000478017,0.00765489,0.0211549,0.0,0.0,0.0,0.0,0.0,0.0
2011919742,0.0461597,0.0824232,0.165991,-0.00337219,0.0280113,0.120092,0.217558,0.299635,-0.836692,1.27888,0.38461,0.0279703,0.0,0.0,0.185501,0.264106,0.265597,0.149063,0.466294,0.467012,4.04507,0.0025349,0.00254467,0.00252168,0.0901403,1.91044,0.300294,0.0,0.0,0.601977,0.000217231,0.0116875,0.0243814,0.0,0.0,0.0,0.0,0.0,0.0
2012125342,-0.105494,0.0877498,-0.472243,0.0441666,0.0249214,0.324757,0.224866,0.216004,-0.820503,1.27888,-0.0768785,0.0970553,0.0,0.0,0.185501,0.263641,0.265003,0.149047,0.466697,0.467536,4.04509,0.00253742,0.00254227,0.00252148,0.0901403,1.91027,0.300305,0.0,0.0,0.601977,0.000335625,0.0193852,0.0347347,0.0,0.0,0.0,0.0,0.0,0.0
2012325347,-0.016448,0.0257491,-0.272857,0.0251923,0.0173798,-0.0121937,0.168204,0.211042,-0.894074,1.27888,0.597849,0.165692,0.0,0.0,0.185501,0.263456,0.264682,0.149036,0.466602,0.467516,4.04503,0.0025403,0.0025392,0.00252164,0.0901403,1.90989,0.300318,0.0,0.0,0.601977,0.000371937,0.0202462,0.0352868,0.0,0.0,0.0,0.0,0.0,0.0
2012526942,-0.170343,-0.0199787,-0.259051,0.0121918,0.0173836,-0.107483,0.198104,0.264183,-0.857115,1.27888,1.49918,0.186972,0.0,0.0,0.185501,0.263715,0.264772,0.149026,0.466607,0.467574,4.04519,0.00254189,0.00253733,0.00252198,0.0901403,1.91056,0.300348,0.0,0.0,0.601977,0.000436412,0.0237627,0.0446643,0.0,0.0,0.0,0.0,0.0,0.0
2012727745,-0.127972,0.121327,-0.218425,0.000442505,0.0133972,-0.079155,0.194666,0.217239,-0.865135,1.27888,1.07147,0.203185,0.0,0.0,0.185501,0.264408,0.265357,0.149027,0.466799,0.467798,4.04503,0.0025421,0.00253719,0.00252172,0.0901403,1.91077,0.300349,0.0,0.0,0.601977,0.000584608,0.0218992,0.0447092,0.0,0.0,0.0,0.0,0.0,0.0
2012928542,-0.094975,0.0303939,-0.140934,-0.00371552,0.0180359,0.160772,0.194669,0.186213,-0.865295,1.27888,-0.600675,0.162868,0.0,0.0,0.185501,0.264355,0.265149,0.149028,0.466953,0.467958,4.04504,0.00254031,0.00253877,0.00252176,0.0901403,1.91067,0.300342,0.0,0.0,0.601977,0.000530979,0.0186422,0.0423223,0.0,0.0,0.0,0.0,0.0,0.0
2013130271,-0.0517159,0.00817019,-0.0606952,-0.0333557,0.00691986,0.317045,0.191143,0.255982,-0.854199,1.27888,-0.862339,0.206757,0.0,0.0,0.185501,0.264096,0.264727,0.148997,0.465418,0.466396,4.0451,0.002543,0.0025358,0.00252198,0.0901403,1.91074,0.300371,0.0,0.0,0.601977,0.000338236,0.0152877,0.0402604,0.0,0.0,0.0,0.0,0.0,0.0
2013335865,0.0387187,0.180456,0.00827396,0.0215225,0.0366745,0.703136,0.17484,0.267344,-0.856355,1.27888,-0.230116,0.306728,0.0,0.0,0.185501,0.264246,0.264749,0.149038,0.465882,0.466845,4.04507,0.00254741,0.00253142,0.00252207,0.0901403,1.91115,0.30041,0.0,0.0,0.601977,0.000370212,0.00745845,0.0173165,0.0,0.0,0.0,0.0,0.0,0.0
2013535742,0.075531,0.0360669,-0.143766,-0.0158081,0.0347214,0.454264,0.175706,0.239485,-0.900667,1.27888,0.187647,0.252152,0.0,0.0,0.185501,0.263858,0.264305,0.149004,0.46428,0.465183,4.04483,0.0025444,0.00253468,0.00252183,0.0901403,1.91087,0.300398,0.0,0.0,0.601977,0.00031998,0.00462034,0.0182917,0.0,0.0,0.0,0.0,0.0,0.0
2013737342,-0.0377879,0.178998,-0.153674,0.0137405,0.0239525,0.710905,0.217312,0.195087,-0.879709,1.27888,1.2872,0.187685,0.0,0.0,0.185501,0.264054,0.26444,0.148996,0.463192,0.464049,4.04511,0.00254109,0.00253818,0.0025216,0.0901403,1.91053,0.300384,0.0,0.0,0.601977,0.000437518,0.00430543,0.0200352,0.0,0.0,0.0,0.0,0.0,0.0
2013938142,-0.0490723,0.1636,-0.132913,-0.00204468,0.0332489,-0.249557,0.202141,0.0866254,-0.899403,1.27888,0.491255,0.136294,0.0,0.0,0.185501,0.264228,0.264543,0.149006,0.463233,0.464037,4.04516,0.0025395,0.00254005,0.00252138,0.0901403,1.91112,0.300368,0.0,0.0,0.601977,0.000592913,0.0075194,0.0109498,0.0,0.0,0.0,0.0,0.0,0.0
2014139769,-0.0740538,0.0280376,-0.151592,-0.0532837,0.0431557,0.209774,0.219774,0.0794283,-0.909318,1.27888,0.0540562,0.161309,0.0,0.0,0.185501,0.264315,0.264494,0.149026,0.45912,0.459858,4.045,0.00253908,0.00254003,0.00252173,0.0901403,1.91077,0.300362,0.0,0.0,0.601977,0.000497595,0.00695508,0.0137221,0.0,0.0,0.0,0.0,0.0,0.0
2014339742,-0.0854425,0.0907609,0.0386956,0.000511169,0.0683136,-0.379608,0.231106,0.214198,-0.884491,1.27888,0.54376,0.1617,0.0,0.0,0.185501,0.264903,0.264891,0.149024,0.454487,0.455166,4.04508,0.0025378,0.00254127,0.00252168,0.0901403,1.91114,0.300374,0.0,0.0,0.601977,0.000521001,0.00789346,0.0219626,0.0,0.0,0.0,0.0,0.0,0.0
2014541342,-0.167206,0.0734766,-0.232261,-0.0631027,0.0479012,0.518269,0.228382,0.168089,-0.909983,1.27888,1.15478,0.139317,0.0,0.0,0.185501,0.264729,0.264634,0.148994,0.455287,0.455882,4.04491,0.0025377,0.00254118,0.00252152,0.0901403,1.91103,0.300368,0.0,0.0,0.601977,0.000727075,0.0151181,0.0326194,0.0,0.0,0.0,0.0,0.0,0.0
2014746142,0.00476217,0.173256,-0.0261779,-0.0564575,0.0648155,0.253702,0.240018,0.357775,-0.801317,1.27888,1.54313,0.241823,0.0,0.0,0.185501,0.263658,0.263541,0.149011,0.454033,0.454552,4.04493,0.00254172,0.00253628,0.00252254,0.0901403,1.90957,0.300412,0.0,0.0,0.601977,0.000654339,0.00729381,0.0194541,0.0,0.0,0.0,0.0,0.0,0.0
2014943742,-0.0131187,0.0380166,0.182603,-0.0483856,0.0566864,0.0321064,0.167782,0.340493,-0.83523,1.27888,-0.61761,0.349982,0.0,0.0,0.185501,0.263761,0.263629,0.149006,0.455044,0.455493,4.04492,0.00254541,0.00253303,0.00252213,0.0901403,1.91069,0.300454,0.0,0.0,0.601977,0.000405404,0.00847134,0.0139775,0.0,0.0,0.0,0.0,0.0,0.0
2015148569,-0.149283,-0.0586858,-0.141109,-0.0412445,0.0539398,0.00388145,0.191091,0.21898,-0.898539,1.27888,-1.602,0.306618,0.0,0.0,0.185501,0.26454,0.264369,0.148983,0.45397,0.454342,4.04468,0.00254333,0.0025354,0.00252183,0.0901403,1.91067,0.300466,0.0,0.0,0.601977,0.000433323,0.0117945,0.0351422,0.0,0.0,0.0,0.0,0.0,0.0
2015349342,0.00959873,0.137225,-0.210358,-0.0268021,0.0703659,-0.10306,0.240412,0.380578,-0.859678,1.27888,-2.19227,0.270949,0.0,0.0,0.185501,0.264296,0.264056,0.149009,0.452707,0.452991,4.0448,0.00254318,0.00253472,0.00252284,0.0901403,1.91044,0.300483,0.0,0.0,0.601977,0.000362803,0.0142716,0.0399947,0.0,0.0,0.0,0.0,0.0,0.0
2015550147,-0.0120726,0.133046,-0.0843845,-0.0187302,0.0776138,0.469702,0.233893,0.312488,-0.907347,1.27888,-1.21183,0.295952,0.0,0.0,0.185501,0.263292,0.263133,0.149008,0.452567,0.452773,4.04474,0.00254413,0.00253418,0.00252278,0.0901403,1.90947,0.300518,0.0,0.0,0.601977,0.000414068,0.00254,0.00800135,0.0,0.0,0.0,0.0,0.0,0.0
2015747745,-0.1613,0.0108775,-0.470242,-0.0754318,0.0707779,1.67113,0.217665,0.248135,-0.861569,1.27888,-0.202253,0.332244,0.0,0.0,0.185501,0.262167,0.262067,0.148977,0.450657,0.450803,4.04505,0.00254602,0.00253303,0.00252256,0.0901403,1.90869,0.300587,0.0,0.0,0.601977,0.000424686,0.00704819,0.040865,0.0,0.0,0.0,0.0,0.0,0.0
2015956589,-0.174168,0.0140472,-0.0383137,-0.11702,0.071022,1.50154,0.20294,-0.0757599,-0.894319,1.27888,-0.128751,0.336889,0.0,0.0,0.185501,0.262576,0.262454,0.148992,0.450092,0.450183,4.04515,0.00254471,0.00253595,0.00252161,0.0901403,1.91057,0.300596,0.0,0.0,0.601977,0.000572007,0.042437,0.14966,0.0,0.0,0.0,0.0,0.0,0.0
2016157508,-0.172097,0.130112,-0.169432,-0.0793381,0.0706367,1.96076,0.0514679,-0.239618,-0.913963,1.27888,3.61748,0.371565,0.0,0.0,0.185501,0.264115,0.263588,0.149014,0.449362,0.449382,4.04501,0.00254674,0.00253657,0.00251886,0.0901403,1.91161,0.300451,0.0,0.0,0.601977,0.000742342,0.0536846,0.188644,0.0,0.0,0.0,0.0,0.0,0.0
2016358142,-0.00952291,-0.0563025,0.454681,0.0377159,0.121159,0.877689,0.0778203,0.19225,-0.972399,1.27888,2.17309,0.487141,0.0,0.0,0.185501,0.265945,0.264821,0.148984,0.449019,0.448931,4.04507,0.0025448,0.00253674,0.00252003,0.0901403,1.91217,0.300518,0.0,0.0,0.601977,0.000358687,0.0548451,0.161352,0.0,0.0,0.0,0.0,0.0,0.0
2016563748,-0.21481,-0.0679865,0.136717,-0.139782,0.0416908,-0.488094,0.143232,0.317568,-0.990159,1.27888,1.9834,0.367105,0.0,0.0,0.185501,0.267756,0.266713,0.148426,0.446906,0.446753,4.045,0.00253657,0.00254342,0.00252046,0.0901403,1.9134,0.3004,0.0,0.0,0.601977,0.00064146,0.0267215,0.0639362,0.0,0.0,0.0,0.0,0.0,0.0
2016764552,-0.0862842,0.136399,0.0204201,-0.145641,0.0448608,0.0941944,0.231331,0.280154,-1.07233,1.27888,1.2298,0.265767,0.0,0.0,0.185501,0.268978,0.267859,0.1502,0.449805,0.449573,4.04475,0.00253494,0.00254316,0.00252109,0.0901403,1.91295,0.300333,0.0,0.0,0.601977,0.000947264,0.0129954,0.0335103,0.0,0.0,0.0,0.0,0.0,0.0
2016965342,-0.0245404,0.155079,-0.426462,-0.132545,0.053997,-0.0505619,0.164243,0.334733,-1.14768,1.27888,1.41117,0.46931,0.0,0.0,0.185501,0.267969,0.266539,0.147572,0.452728,0.452404,4.04473,0.00254552,0.00253142,0.00252122,0.0901403,1.91345,0.300448,0.0,0.0,0.601977,0.00091468,0.0240828,0.0711727,0.0,0.0,0.0,0.0,0.0,0.0
2017170942,0.109367,0.0127068,-0.682558,-0.100128,0.0735626,0.608618,0.064649,0.523103,-0.986911,1.27888,1.17998,0.869221,0.0,0.0,0.185501,0.266566,0.265068,0.147292,0.454251,0.453808,4.04457,0.00255471,0.00252028,0.00252256,0.0901403,1.91297,0.300984,0.0,0.0,0.601977,0.000317442,0.0331602,0.0903428,0.0,0.0,0.0,0.0,0.0,0.0
2017371742,0.173769,-0.0355306,-0.239829,-0.0922012,0.0821457,1.40407,0.0141863,0.473724,-1.00822,1.27888,0.51445,1.11685,0.0,0.0,0.185501,0.266325,0.26517,0.147082,0.450477,0.449937,4.04447,0.0025552,0.00252021,0.00252158,0.0901403,1.91305,0.301951,0.0,0.0,0.601977,0.000306065,0.0134396,0.0164443,0.0,0.0,0.0,0.0,0.0,0.0
2017572542,0.0206532,0.0540838,-0.741062,-0.0833015,0.0845299,1.35546,0.104311,0.361305,-1.08378,1.27888,1.23833,0.861414,0.0,0.0,0.185501,0.264549,0.263763,0.14696,0.449153,0.448556,4.04424,0.0025512,0.00252452,0.00252104,0.0901403,1.91174,0.301284,0.0,0.0,0.601977,0.00016928,0.0152098,0.0122404,0.0,0.0,0.0,0.0,0.0,0.0
2017773367,0.0778193,0.353027,-0.059567,-0.0933456,0.106556,1.24605,0.0322214,0.535604,-0.942145,1.27888,3.00025,0.715128,0.0,0.0,0.185501,0.264538,0.263971,0.146943,0.446481,0.445856,4.04401,0.00254944,0.0025253,0.00252197,0.0901403,1.91189,0.301005,0.0,0.0,0.601977,0.000710005,0.0131248,0.0465241,0.0,0.0,0.0,0.0,0.0,0.0
2017970942,-0.0842171,0.0616317,-0.341478,-0.0950394,0.111294,1.2939,-0.0376857,0.355693,-1.01686,1.27888,3.22481,0.619492,0.0,0.0,0.185501,0.26437,0.264072,0.146984,0.443789,0.443177,4.0436,0.00254932,0.0025277,0.00251975,0.0901403,1.91235,0.30085,0.0,0.0,0.601977,0.000636244,0.0127269,0.064807,0.0,0.0,0.0,0.0,0.0,0.0
2018179742,-0.00446033,0.072958,-0.190543,-0.0628319,0.117416,1.79278,-0.0487635,0.381629,-1.04293,1.27888,3.75431,0.586634,0.0,0.0,0.185501,0.265087,0.264862,0.147113,0.443836,0.443258,4.04349,0.00254916,0.00252702,0.00252066,0.0901403,1.91327,0.300762,0.0,0.0,0.601977,0.00049256,0.0229834,0.107014,0.0,0.0,0.0,0.0,0.0,0.0
2018380542,0.00361252,-0.141424,-0.268393,-0.0362701,0.0967407,1.92697,-0.0868979,0.64024,-0.887047,1.27888,3.60638,0.474953,0.0,0.0,0.185501,0.265707,0.265606,0.147278,0.443755,0.443268,4.0433,0.00254752,0.00252588,0.00252355,0.0901403,1.91344,0.300616,0.0,0.0,0.601977,0.000139902,0.033591,0.147988,0.0,0.0,0.0,0.0,0.0,0.0
2018582147,-0.206638,0.152633,-0.363024,-0.0178795,0.13694,-0.397551,-0.164713,0.381477,-1.08864,1.27888,1.54785,0.208759,0.0,0.0,0.185501,0.268252,0.267602,0.147484,0.444068,0.44374,4.04315,0.00254581,0.00253135,0.00251995,0.0901403,1.91488,0.300465,0.0,0.0,0.601977,0.000628662,0.0106314,0.0602349,0.0,0.0,0.0,0.0,0.0,0.0
2018782942,0.00578976,0.221685,-0.181539,-0.106972,0.130577,-0.532694,-0.0323933,0.28783,-1.17829,1.27888,1.65195,0.113531,0.0,0.0,0.185501,0.268867,0.267791,0.147287,0.444783,0.444598,4.04299,0.00254384,0.0025353,0.00251815,0.0901403,1.91502,0.300399,0.0,0.0,0.601977,0.000913035,0.0244444,0.0549173,0.0,0.0,0.0,0.0,0.0,0.0
2018987742,0.0374856,0.123442,0.0612633,-0.0821762,0.106243,-1.08679,0.0539285,0.486027,-1.1625,1.27888,2.19321,0.138107,0.0,0.0,0.185501,0.269201,0.268297,0.160915,0.448869,0.448754,4.04279,0.0025454,0.00253193,0.00252013,0.0901403,1.91478,0.300394,0.0,0.0,0.601977,0.000688357,0.02885,0.120172,0.0,0.0,0.0,0.0,0.0,0.0
2019185366,0.0828075,-0.0740312,-0.583188,-0.0404434,0.0834656,-1.51402,0.00936857,0.329717,-1.24289,1.27888,2.52565,0.193389,0.0,0.0,0.185501,0.267194,0.2664,0.146918,0.449282,0.449188,4.04255,0.00255102,0.00252791,0.00251895,0.0901403,1.91404,0.300427,0.0,0.0,0.601977,0.000399177,0.0485855,0.180599,0.0,0.0,0.0,0.0,0.0,0.0
